Imuno,Coberturas_Vacinais,Doses_Cáculos_CV
072 BCG,101.74,6244833
099 Hepatite B  em crianças até 30 dias,61.34,882368
061 Rotavírus Humano,50.68,2178291
053 Meningococo C,55.34,1701829
073 Hepatite B,69.59,4271271
080 Penta,68.17,1129073
012 Pneumocócica,71.12,1487471
074 Poliomielite,86.84,5329901
100 Poliomielite 4 anos,0.1,128
006 Febre Amarela,65.43,4016078
096 Hepatite A,57.83,831921
091 Pneumocócica(1º ref),72.84,1047582
092 Meningococo C (1º ref),77.15,1109780
093 Poliomielite(1º ref),69.47,998796
021 Tríplice Viral  D1,103.98,4670691
098 Tríplice Viral  D2,65.76,945957
097 Tetra Viral(SRC+VZ),41.28,593866
075 DTP,80.1,4915893
102 DTP REF (4 e 6 anos),3.64,79656
095 Tríplice Bacteriana(DTP)(1º ref),70.64,1016137
018 Sarampo,77.27,2088917
009 Haemophilus influenzae b,22.72,548626
094 Dupla adulto e tríplice acelular gestante,36.06,516931
003 dTpa gestante,27.96,400721
